id	document	label
110278	지금 화이트로 인티하는데 세상 예뻐요,,,	
695548	아이폰은 레드가 최고^^❤️❤️	
222708	화이트 이쁘다	
324178	의외로 블랙이 낮네요	
568104	화이트 사랑해	
556013	블랙 너무 예쁜데 왜 꼴등.....	
259907	오늘사려구했는데 재고없다고해서ㅜㅜ	
908415	노랭이 사고 싶어용	
899097	퍼플인데 화이트로 바꾸고 싶어요...	
862716	애들 거의 다 퍼플ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
815488	저는 퍼플이쥬유	
985413	힝구... 블랙 예뻐요...	
746892	이뿌다이뿌다	
415107	저 퍼플 동생 민트인데 둘 다 너무 예뻐요ㅠㅠㅠ 옐로우도 귀엽고 화이트도 깔끔하고 예뻐요ㅠㅠㅠㅠ	
951841	친구 그린쓰는데 짱예뿜	
972735	강경 블랙파 ...	
66716	저두 프로를 샀지만 퍼플 있었으면 퍼플 샀을거에요..	
583327	레드 본새 난다 ..	
573801	퍼플 사랑해ㅠㅠㅠㅠ 오래가자 우리	
557269	옐로우 색상 쓰고 있는데 너무 이뻐요ㅠㅠㅠㅠㅠㅠ	
27924	실물은 노랑이가 젤 이뿌더라구요! 글서 충동적으로 살뻔 했지만! 카메라가 제 이성을 잡게 해주드라구여!	
632427	저예요 저!!! 제가 퍼플이라규여!!!! 볼때마다 1일 1감탄합니다	
508219	레드 예뿐데... 완전 쨍한 정석레드	
622701	블랙예쁜데ㅠㅜ	
973471	ㅎㅇㅌ예쁘내영	
927928	여러분 옐로우 진짜 이뻐요ㅠㅠㅠㅠ 알아주세요ㅠㅠㅠ 실물보고 반해서 그자리에서 질렀어요	
80428	블랙 예뻐요ㅜㅜ	
760457	옐로우..퍼플... 갖고싶다..	
241219	옐로 예쁘다	
737052	저는 옐로우 샀쥬 히히	
533857	옐로우랑 민트 진짜 이쁘다 하....	
664572	솔직히 다 갖고 싶어요..	
804740	노랑 좋아하는데 뭔가... 별로 사고싶지 않은...	
185669	레드!!!!!!	
952914	퍼플 실물 짱입니다	
258237	레드 최고><♡	
317369	퍼플 예쁘다	
284331	왜.. 예뻐보이는건데	
292194	레드갖고싶네요	
857365	레드가이뿌다	
359491	퍼플 색을 너무 잘 뽑았음,,, 사고 싶다	
314403	블랙 샀는데 진짜 최고예요,,	
868417	퍼플 짱 💜💜	
335747	옐로우 진심 너무 예뻐요	
645132	아이폰은 역시 화이트..	
382041	그린 갖거픔	
573566	퍼플이쁘당	
307079	옐로가 진짜 실물갑이에요 여러분	
373462	내가쓰는 블랙이 꼴찌라니..	
317189	전 블랙 샀어용 ><	
168461	퍼플 쓰는데 질리지가 않움	
791218	보노 넘 이쁜 공식색...	
970902	화이트 옐로우 너무 갖고싶은 ㅜㅜ	
830766	제가 그 퍼플입니다	
856829	퍼플삿지용 ㅎ	
727996	매트블랙이 있었으면 내가 당연히 갈아탔을텐데.....	
568882	퍼플 이쁘다...	
514053	화이트1111	
380378	옐로우...	
544710	인덕션은 별루지만 퍼플 색감 넘 옙허요 ㅠㅁㅠ	
424464	색은 진짜 역대급이예요 진짜.. 프로도 다들 색이 너무 예버ㅠㅠ	
330545	퍼플 진짜 너무 갖고싶....	
130837	화이트 너무 예뻐요ㅠㅠㅠㅠㅠ	
237218	화이트 처돌이....	
913714	퍼플 옐로우 화이트 민트 갖고싶 ㅠㅠ	
451403	퍼플 그린 진짜 예쁘다	
769844	옐로우 진심 예뻐요ㅠㅠ 케이스 투명만 끼고 다니는중ㅜㅠㅠ	
819518	퍼플 예쁘네요	
958637	그린 예쁘당	
420128	블랙인데..	
888612	옐로우 예뻐요...	
318060	퍼플 화이트 진짜이쁘다	
880360	헐 화이트 짱예	
672358	옐로우 사고 싶었는데 ㅜㅜㅜㅜ 프로의 노예 ..	
150887	퍼플 진짜 색하나는 이쁜듯..	
104065	화이트 갖고싶다,.	
961952	화이트 샀어용 만족!	
593222	퍼플 넘 예쁘다,,,,ㅠ,,,	
443468	로고만 좀 위로 올라갔어도..ㅠㅠㅠ	
653670	퍼플 실물 진짜 에브던데	
599628	퍼플 쓰고 있는데 개인적으로 이번에 화이트도 넘 이쁘게 잘나온 것 같아요.. 실물깡패	
152269	222 퍼플 샀는데 자꾸 눈에 밟혀요ㅜ	
784974	퍼플 실물 별로던데 너무 진해여	
892754	아이폰 로고 너무 정중앙..  로고 위치는 왜바꿨는지ㅠㅜ	
635486	레드 완전 예뻐요~	
327535	퍼플이랑 옐로우 진짜 이쁜 것 같네용...	
537039	솔직히 옐로보단 블랙이 나아보이는데,,	
956865	퍼플 진짜 예뻐요	
477068	흰색 없어서 노랑색 샀는데 나름 괜찮아요	
352465	레드 넘 예뻐요ㅠㅠㅠㅠㅠ	
515767	내 원픽 블랙..의외로 순위권에 없네요	
199069	블랙..	
920555	화이트 사고 싶어유	
62450	저는 그린 삿지용~~~	
608211	퍼플 갖고 싶어용 'ㅅ'	
163610	옐로 퍼플 머무 이쁘다 ㅠㅠㅠㅠ 진짜 색감 노란거랑 오이현상만 아니몀 사는 건데...	
343510	화이트랑 블랙 예쁘네요!	
874150	블랙 완전 예뻐여 퍼플 사러 갔다가 없어서 블랙 샀는데 웬걸 더 만족중이에여	
227418	레드사고싶어요 ㅠㅠ	
801844	저화이트요!! 화이트 진짜 케이스 아무거나 껴도 잘어울리고 진짜 실물 갑이에요	
104122	화이트 샀는데 만족 ㅎㅅㅎ	
834147	화이트 하악	
277114	진짜예쁘다..	
729896	옐로우 구하기 힘들었어여ㅠㅠㅠ사전예약하고도 한달넘게 기다려서 며칠전에 받았어여...듀르륵	
427844	퍼플이랑 그린 사고싶어요	
935380	옐로...	
234776	레드최고!!!	
943419	저도 퍼플이요💜	
681150	레드 찐 인데여 ㅠㅠㅠ 개인적이지만 퍼플 예쁘긴 한데 생각보단 음 ㅇ괜찮네 이랬음	
440296	그린 사서 순영이랑 커플 하고 싶다...	
653502	퍼플ㅠ 사고싶다	
536046	전자기기 블랙 처돌이인데 처음으로 파스텔 톤에 꽂혔어요.......	
979141	파스텔 톤인데 제 눈에는 왜 이렇게 안 예쁜지...	
111071	그린 예쁘다	
504217	퍼플 진짜 물량 없다 그래서 기다리고 바꾼 촌인데 진짜 흐회앖어요 최고 항상 행복해💜	
53022	퍼플 짱 ㅠㅠ 운 좋게 세 번째로 간 대리점에서 딱 하나 남아 있는 거 샀지영 ✌🏻	
437128	노랭이 샀지롱	
77145	퍼플 내핸드폰♡	
823049	전 레드 산지 꽤 됐지만 볼때마다 예뻐요>_< 노트10레드랑은 다른 귀여운 예쁨	
364479	퍼플 진짜 예뻐요💜	
901022	저두 옐로 흐 흐 볼때마다 이뻐요	
957853	마지막에 저거 연걸하는건 뭥애여??	
876854	퍼플 사서 쓰고있어용	
807720	🦑🖤여러분 블랙 실물깡패입니다!!!🖤🦑	
333043	아이폰4는 어떻게 지금봐도 안 촌스럽죠??	
121717	헐 완전 예쁜데?!	
385375	저렇게 나오면 무적권 삽니다....	
808861	아이폰4는 어떻게 지금봐도 안 촌스럽죠??	
710635	헐 완전 예쁜데?!	
249574	저렇게 나오면 무적권 삽니다....	
894628	11유저 울어요	
344570	보통 기업들은 과거의 아이템들에서 조금씩 변화를 주되 기본 형태를 유지하는식을 고수하는데... 애플은 정말 과거에서 변하려는 시도도 잘 안하는데도 어쩜 이렇게 고객 충성도가 높은 브랜드일까요 여러모로 존경스러운 기업... 알면 알수록 신기한 기업	
15028	고속충전 아니였구나 지금까지...우와....그럼 충전 몇시간이나 걸려요 ???	
179681	XS가 0-100까지 두시간정도 걸린다그러네욥전 50퍼 밑으로 떨어져 본적이 없어서 확실한지는 모르겠어요...! 전 별로 느리다 생각해본적이 앖어욬ㅋㅋㅋ	
265348	0에서 100까지 두시간이면.....와...고속충전이 익숙해져서 그런지 좀 기네요 ㅠㅠ 늘 고속충전 믿고 배터리 0까지도 만들곤해서..	
347211	패드 있어서 어차피 그 충전기 쓰긴 하지만... 기본으로 넣어주는 것도 좀 바꿔줘요 ㅜ	
510053	11유저 울어요	
521840	보통 기업들은 과거의 아이템들에서 조금씩 변화를 주되 기본 형태를 유지하는식을 고수하는데... 애플은 정말 과거에서 변하려는 시도도 잘 안하는데도 어쩜 이렇게 고객 충성도가 높은 브랜드일까요 여러모로 존경스러운 기업... 알면 알수록 신기한 기업	
460674	고속충전 아니였구나 지금까지...우와....그럼 충전 몇시간이나 걸려요 ???	
648812	XS가 0-100까지 두시간정도 걸린다그러네욥전 50퍼 밑으로 떨어져 본적이 없어서 확실한지는 모르겠어요...! 전 별로 느리다 생각해본적이 앖어욬ㅋㅋㅋ	
665748	0에서 100까지 두시간이면.....와...고속충전이 익숙해져서 그런지 좀 기네요 ㅠㅠ 늘 고속충전 믿고 배터리 0까지도 만들곤해서..	
355268	패드 있어서 어차피 그 충전기 쓰긴 하지만... 기본으로 넣어주는 것도 좀 바꿔줘요 ㅜ	
911899	스그 색 이쁘다	
809422	스그 색 이쁘다	
202591	스그 색 이쁘다	
210333	스그 색 이쁘다	
146609	이거 인정..	
880137	잘못된건 바로 잡아야 한다고 생각해요~ 3번은 이제 한국도 애플케어플러스 들어와서 더이상 해당되지 않아요~	
42194	전 갤럭시 파인데 저렇게 옹졸한 브랜드 였다니.. 더더욱 갤럭시만 사랑할래요.	
81095	이거 인정..	
834184	잘못된건 바로 잡아야 한다고 생각해요~ 3번은 이제 한국도 애플케어플러스 들어와서 더이상 해당되지 않아요~	
9449	전 갤럭시 파인데 저렇게 옹졸한 브랜드 였다니.. 더더욱 갤럭시만 사랑할래요.	
418118	기생 이어폰인가요...?	
850131	기발하긴하다.........	
737820	뭐진ㄴㅋㅋㅋㅋㅋㅋㅋㅋ	
976280	?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 굳이 이걸 쓸 이유가ㅠㅋㅋㅋㅋㅋㅋㅋㅋ	
646699	.....?	
624589	이야 아이폰 배터리는 두배씩 잡아먹겠넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아이폰 배터리 호로록 이어폰인가	
84620	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저걸 개발하라고 둔 아이리버도 참ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
651428	왘ㅋㅋㅋㅋㅋ 대단진짜 아이디어 하난참...	
786555	혼종ㅋㅋㅋㅋㅋㅋ	
706533	떼잉	
811528	라인 연결하고 블루투스도 따로 연결해야하는거에요?ㅋㅋㅋ 세상 번거롭네요ㅠㅠ	
877628	zzzzzzzzzzzzzzzzzzzzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배터리 냠냠굿~	
181031	두뇌풀가동 다:	
946458	롸? 머요? 유선블루투스..? 블투기능 왜 있는거디 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
678478	와우... 유선블루투슼ㅋㅋㅋㅋㅋ 그냥 차라리 성능 좋은 유선이어폰을 생산해요!!!!	
569973	갈수록 퇴화하는 소니와 아이리버....	
806610	몇번을 다시 읽었네ㅋㅋㅋㅋㅋㅋ	
767888	222 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
785099	두뇌풀가동 지려따링	
697706	대체 무슨..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
460301	세상에나	
211248	헐 내 이어폰하고 똑같다.. 갤럭시 유일 c타입 단자 이어폰......... 진짜 ㅠㅠㅠㅠㅠㅠ 갖다 버리고 싶음 ㅜㅜ	
834208	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
106619	옛날 시티폰 같은건가... 공중전화 옆에서만 통화가능한...	
407843	유선 연결해도 블투켜야하자나요오오오오ㅜㅜㅜㅜ	
893223	2019 최고의 모순 아닐까요... 유선 블루투스...	
872848	유선 블루투스 이어폰 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 창과 방패의 대결인가................	
301939	이게머예욬ㅋㅋㅋㅋ	
861361	아이리버.. 옛날에 좋았잖아ㅠㅠ	
196439	우리누나가 올리브영에서 이어팟 짝퉁을 샀는데... 저 상황이에요ㅠㅠ 웃픔	
872562	와 아이리버 아직도판매하는구나..없어진줄	
711284	음질 좋고 배터리 안 닳는 유선의 장점과 선이 없어 편한 무선의 장점을 모두 잃은 이어폰이네요...	
236891	ㅋㅋㅋㅋㅋ	
267090	ㅋㄲㅋㅋㅋ키ㅋㅋㅋㅋ아 너무웃겨욖ㅋㅋ	
285694	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
18909	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 넘 웃겨요	
931068	????????????????????	
924384	크으..그래도 블투이어폰 중에 통화음질은 최고겠....네..	
80985	...	
24383	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
928590	ㅋㅋㅋㅋㅋㅋㅋ뮤ㅓ짘ㅋㅋㅋ	
990489	이 폰에 끼워서 저 폰 노래 듣는 건 가능하겠네요	
635107	헐.....완전 대박 아이디어...b	
80013	오오.......	
738914	뭔가 편한 거 같으면서도 짐이 두 배...ㅋㅋㅋㅋㅋ	
172085	너프 시켜 버렸네요...?	
510606	와 진짜 신기해요!! 갤럭시 버젼도 만들어 주세요! 블루투스는 맨날 배터리 딸려서 안쓰게 되더라고요.	
691051	무슨말잉지 이해가 안가요ㅠ	
394369	유선인데 노래 들으려면 블루투스를 사용해야한다는 것 같아요! 아이폰이랑 연결해서 충전만 가능하고 노래를 들으려면 블루투스를 켜야한다는.. 그런 이도저도 아닌.. 이어폰이네요..ㅋㅋㅋㅋㅋ	
836439	내 독해력이 딸리는 줄.. 별로라는거구나	
211859	이 무슨 시티폰 같은 존재	
306967	저런 거 애플 이어폰 짝퉁으로더 있어요 저희 매장에 팔아요	
244670	유선 블루투스라니이게 말이야 방구얔ㅋㅋㅋ	
443218	뭐야 그러면 블루투스도 켜야하고 폰이랑 연결도 해야하고...	
915211	유선 블루투스가 실존하는거였다닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
717029	유선 블루투스ㅋㅋㅋㅋ 선도 달려있는데 배터리는 광탈이겠네ㄷㄷ	
886961	폰 충전하면서 노래 들으려고 블투 이어폰 샀는데 폰 배터리 오히려 가져다 써버리네ㅋㅋㅋㅋㅋ	
410753	아이리버 스엠이 가져갔는데 스엠 왜글애...	
169438	아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜만듦	
660041	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 무선이어폰을 만들지...	
140690	회의하다가 손뼉짝짝치면서 헐 그러면더ㅣ겟다!!! 하고 만든느낌.. 문제해결에만 힘쓴느낌 정말..	
355151	배터리도둑인가요?	
693340	아이리버...왜그래....우리 옛날엔 좋았잖아	
851225	과학상으로 이그노벨상에 추천해주고싶다 ㅋㅋㅋㅋ	
966039	유무선 이어폰의 단점만 모아놓은 블투 같은뎈ㅋㅋㅋㅋㅋ	
613648	유선 블루투스...?? 뭔소리지...	
321617	음...?	
548307	이어폰을 아이폰에 꽂을 수는 있는데 꽂기만 한거고 실제 연결은 블루투스로 된다는 뜻인가요..? 무슨 뜻이지	
106795	네 유선 이어폰을 만들고 싶었는데 절차와 비용때문에 우선은 무선 블루투스 이어폰을 만들었고 블루투스를 휴대폰과 무선으로 연결하려면 이어폰에 베터리가 필요한데 그 베터리를 빼버리고 폰에서 전력을 가져오게 되면서 외적으로는 유선이어폰이지만 실속은 전력만 공급받는 무선 이어폰이기 때문에 절차와 비용을 피하며 유선이어폰을 만들게 된것 같습니다.	
793614	유선 블루투스 이어폰...	
938540	저걸 승인해준 상사들은 무슨 생각일까.....🤔	
670717	비문학형 이어폰...	
129162	왜만듬?	
714838	뭐지??????	
560624	....?????	
538014	이게 뭐옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
58503	이게 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
427366	기발하네요..약간 기생인건가	
332386	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니	
97243	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
889730	뭐랄까 붙박이형 노트북 같은 느낌이네요ㅋㅋㅋ	
818144	얼마나 혼종이길래 하면서 들어왔는데 진짜 쓸데없이 기발하네요ㅋㅋㅋㅋㅋ	
760444	이겤ㅋㅋㅋㅋ뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
891142	유선 블루투스 보고 충격 받아서 몇번이고 다시 확인했네요	
649248	음..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋ읽고도 내 눈ㅇ을 의심했다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유선 블루투스ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
694626	문과가 만든건가요	
870548	???배터리는 배터리대로 빨리 닳고 선은 선대로 있어서 불편하고단점 뿐이잖아요 ㅋㅋㅋㅋ	
606682	3번 읽었는데 아직도 이해가 안되는데요;	
384899	왜 말이 이해가 안 되짘ㅋㅋㅋㅋㅋㅋ보고도 믿을수가없네	
384455	?? 이게 무슨..혼종이죠???	
673796	기생이어폰ㅋㅋㅋㅋㅋ	
728108	그래서 장점이 뭔가요...?	
763134	제대로 읽은 게 맞나 두 번 읽었네요 쓰다 보면 장점을... 하나쯤은 느낄 수 있지 않을까요...? ^ㅁㅠ	
80466	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
311086	비문학 점수가 바닥인 이유가 여기서	
472356	어이가없네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가격이 많이...싼가여...?	
190207	기생 이어폰인가요...?	
178592	기발하긴하다.........	
260534	뭐진ㄴㅋㅋㅋㅋㅋㅋㅋㅋ	
993301	?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 굳이 이걸 쓸 이유가ㅠㅋㅋㅋㅋㅋㅋㅋㅋ	
742448	.....?	
365882	이야 아이폰 배터리는 두배씩 잡아먹겠넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아이폰 배터리 호로록 이어폰인가	
230927	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저걸 개발하라고 둔 아이리버도 참ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
952646	왘ㅋㅋㅋㅋㅋ 대단진짜 아이디어 하난참...	
355322	혼종ㅋㅋㅋㅋㅋㅋ	
801544	떼잉	
915125	라인 연결하고 블루투스도 따로 연결해야하는거에요?ㅋㅋㅋ 세상 번거롭네요ㅠㅠ	
312432	zzzzzzzzzzzzzzzzzzzzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배터리 냠냠굿~	
299989	두뇌풀가동 다:	
622056	롸? 머요? 유선블루투스..? 블투기능 왜 있는거디 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
586140	와우... 유선블루투슼ㅋㅋㅋㅋㅋ 그냥 차라리 성능 좋은 유선이어폰을 생산해요!!!!	
563529	갈수록 퇴화하는 소니와 아이리버....	
881929	몇번을 다시 읽었네ㅋㅋㅋㅋㅋㅋ	
501807	222 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
503671	두뇌풀가동 지려따링	
953735	대체 무슨..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
32400	세상에나	
871570	헐 내 이어폰하고 똑같다.. 갤럭시 유일 c타입 단자 이어폰......... 진짜 ㅠㅠㅠㅠㅠㅠ 갖다 버리고 싶음 ㅜㅜ	
412428	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
60435	옛날 시티폰 같은건가... 공중전화 옆에서만 통화가능한...	
190108	유선 연결해도 블투켜야하자나요오오오오ㅜㅜㅜㅜ	
511184	2019 최고의 모순 아닐까요... 유선 블루투스...	
116869	유선 블루투스 이어폰 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 창과 방패의 대결인가................	
